id,distance,weight
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignatureMethod methodDesc=()Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],20,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth1AccessTokenExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenExtractor method=createToken methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth1AccessToken;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ServiceBuilder method=debug methodDesc=()Lcom/github/scribejava/core/builder/ServiceBuilder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],145,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=withScope methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/builder/ScopeBuilder;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=withScopes methodDesc=([Ljava/lang/String;)Lcom/github/scribejava/core/builder/ScopeBuilder;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=withScopes methodDesc=(Ljava/util/Collection;)Lcom/github/scribejava/core/builder/ScopeBuilder;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],20,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)V] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=setIntervalSeconds methodDesc=(I)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=setIntervalSeconds methodDesc=(I)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=setIntervalSeconds methodDesc=(I)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=setIntervalSeconds methodDesc=(I)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=setIntervalSeconds methodDesc=(I)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getDeviceCode methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getUserCode methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getVerificationUri methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getVerificationUriComplete methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getExpiresInSeconds methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],23,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getExpiresInSeconds methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],22,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getExpiresInSeconds methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getIntervalSeconds methodDesc=()I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],128,6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getIntervalSeconds methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=getIntervalSeconds methodDesc=()I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=toString methodDesc=()Ljava/lang/String;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=toString methodDesc=()Ljava/lang/String;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=toString methodDesc=()Ljava/lang/String;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],20,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],23,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=parseFrom methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/oauth2/OAuth2Error;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.OAuth2Error method=getErrorString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessTokenErrorResponse method=<init> methodDesc=(Lcom/github/scribejava/core/oauth2/OAuth2Error;Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessTokenErrorResponse method=<init> methodDesc=(Lcom/github/scribejava/core/oauth2/OAuth2Error;Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessTokenErrorResponse method=<init> methodDesc=(Lcom/github/scribejava/core/oauth2/OAuth2Error;Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessTokenErrorResponse method=<init> methodDesc=(Lcom/github/scribejava/core/oauth2/OAuth2Error;Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessTokenErrorResponse method=<init> methodDesc=(Lcom/github/scribejava/core/oauth2/OAuth2Error;Ljava/lang/String;Ljava/net/URI;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
