id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,183,none,3,1,1,org.apache.commons.csv.Lexer,<init>,5,67
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],MemberVariableMutator,181,none,3,1,1,org.apache.commons.csv.Lexer,<init>,6,67
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,org.apache.commons.csv.Lexer,<init>,6,68
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,183,none,3,1,1,org.apache.commons.csv.Lexer,<init>,7,68
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],MemberVariableMutator,181,none,3,1,1,org.apache.commons.csv.Lexer,<init>,8,68
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,org.apache.commons.csv.Lexer,<init>,8,69
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],MemberVariableMutator,181,none,3,1,1,org.apache.commons.csv.Lexer,<init>,9,69
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,org.apache.commons.csv.Lexer,<init>,9,70
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=<init> methodDesc=(Lorg/apache/commons/csv/CSVFormat;Lorg/apache/commons/csv/ExtendedBufferedReader;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],MemberVariableMutator,181,none,3,1,1,org.apache.commons.csv.Lexer,<init>,10,70
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=close methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.Lexer,close,0,81
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCharacterPosition methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],PrimitiveReturnsMutator,173,none,1,1,1,org.apache.commons.csv.Lexer,getCharacterPosition,1,90
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCharacterPosition methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,173,none,1,1,1,org.apache.commons.csv.Lexer,getCharacterPosition,1,90
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCharacterPosition methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.Lexer,getCharacterPosition,0,90
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],PrimitiveReturnsMutator,173,none,1,1,1,org.apache.commons.csv.Lexer,getCurrentLineNumber,1,99
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.Lexer,getCurrentLineNumber,0,99
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,173,none,1,1,1,org.apache.commons.csv.Lexer,getCurrentLineNumber,1,99
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getFirstEol methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.Lexer,getFirstEol,0,103
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=getFirstEol methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.Lexer,getFirstEol,0,103
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isClosed methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,1,1,1,org.apache.commons.csv.Lexer,isClosed,1,107
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isClosed methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,1,1,1,org.apache.commons.csv.Lexer,isClosed,1,107
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isClosed methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.Lexer,isClosed,0,107
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isClosed methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,1,1,1,org.apache.commons.csv.Lexer,isClosed,1,107
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,2,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,2,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,2,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,2,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,3,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,3,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,0,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,1,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isCommentStart methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isCommentStart,2,111
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,1,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,2,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,1,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,2,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,2,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,1,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,160,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,0,115
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=isDelimiter methodDesc=(I)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,2,1,1,org.apache.commons.csv.Lexer,isDelimiter,1,115
